gene,true_mean,poisson_mean,poisson_var,poisson_frac_zero,nb_mean,nb_var,nb_frac_zero,nb_est_dispersion
gene_254,29.03832013971129,29.575,37.53269230769231,0.0,27.9,113.22051282051282,0.0,0.10960870597808765
gene_255,6.87829948739053,6.575,9.327564102564102,0.0,6.975,29.460897435897433,0.0,0.4621913374275304
gene_256,17.777333151862624,18.075,13.917307692307691,0.0,19.8,76.21538461538462,0.0,0.14390211359871627
gene_257,22.598652292926474,23.05,20.048717948717947,0.0,23.2,56.52307692307693,0.0,0.061911186316540974
gene_258,890.5880433556982,886.075,977.9685897435896,0.0,894.125,21927.85576923077,0.0,0.026309938599939024
gene_259,0.5181849694984263,0.5,0.6666666666666666,0.675,0.55,0.8692307692307694,0.675,1.0553083245469783
gene_260,0.45390412947703884,0.4,0.45128205128205134,0.675,0.55,1.0743589743589745,0.675,1.733418091324153
gene_261,1.5140379802683852,1.375,1.0096153846153846,0.175,1.25,1.4230769230769231,0.3,0.1107692306983385
gene_262,0.32634789254425706,0.35,0.2846153846153846,0.675,0.4,0.7076923076923077,0.75,1.9230769110576922
gene_263,0.7418893101085087,0.6,0.4,0.475,0.45,0.8179487179487179,0.75,1.8170306969466035
gene_264,7.59507505758652,7.3,7.13846153846154,0.0,5.2,8.676923076923076,0.05,0.12858443331340574
gene_265,1.6478134638283495,1.575,1.7378205128205126,0.2,1.875,4.368589743589744,0.375,0.7092877490859963
gene_266,15.377254115525345,15.15,12.797435897435898,0.0,16.7,51.292307692307695,0.0,0.12403566887369094
gene_267,287.6739301370006,289.4,196.24615384615385,0.0,302.3,2525.087179487179,0.0,0.02432324917376915
gene_268,54.27986538220049,53.3,43.241025641025644,0.0,58.525,273.02500000000003,0.0,0.06262452600512636
gene_269,153.46618660940587,153.275,132.92243589743592,0.0,142.875,582.3173076923077,0.0,0.021527290917828647
gene_270,255.22164161705996,252.4,283.2205128205128,0.0,253.35,1602.8999999999999,0.0,0.021025540177255005
gene_271,0.8796060848797197,1.05,1.074358974358974,0.375,1.25,2.6025641025641026,0.425,0.8656410250870153
gene_272,0.4517884622342996,0.45,0.3051282051282052,0.575,0.55,0.7666666666666668,0.65,0.7162534411583911
gene_273,11.713587678127835,11.775,13.153205128205128,0.0,10.975,37.973717948717955,0.0,0.22414759531960757
gene_274,13.581397003544353,14.25,14.14102564102564,0.0,14.325,59.30192307692308,0.0,0.21917977675662603
gene_275,725.9993022371198,724.95,850.9205128205128,0.0,734.475,17283.127564102564,0.0,0.030676697394700678
gene_276,2.525342114418499,2.95,2.458974358974359,0.05,2.175,5.942948717948717,0.25,0.796501248175921
gene_277,11.334115511584576,10.325,12.891666666666666,0.0,10.75,24.243589743589745,0.0,0.11676443260982568
gene_278,28.610755599607103,28.975,27.050641025641024,0.0,27.525,91.48653846153847,0.0,0.08442367358080591
gene_279,298.5113765567345,293.425,302.86602564102566,0.0,287.15,2856.541025641026,0.0,0.031161084329733368
gene_280,0.8682629393638017,1.075,1.301923076923077,0.4,0.75,2.141025641025641,0.675,2.472934468538145
gene_281,562.023951209448,560.35,703.6179487179488,0.0,551.55,6057.741025641027,0.0,0.018100121760321098
gene_282,33.80505356980561,35.425,38.66089743589743,0.0,31.25,82.14102564102564,0.0,0.052112410256356885
gene_283,13.148219256738525,13.9,12.75897435897436,0.0,13.525,39.435256410256414,0.0,0.14164366752943866
gene_284,11.268810513092037,10.975,14.486538461538462,0.0,11.025,27.35833333333333,0.0,0.13437473754823517
gene_285,0.4727359861822795,0.35,0.4384615384615385,0.725,0.175,0.14807692307692308,0.825,0.0001
gene_286,2.901291277216577,3.075,2.7891025641025644,0.025,3.275,7.84551282051282,0.2,0.4261302087371775
gene_287,46.746828430288,48.2,33.90769230769231,0.0,44.925,106.94294871794871,0.0,0.030728490459635403
gene_288,520.6461014285628,523.05,952.9717948717949,0.0,504.225,5813.050641025641,0.0,0.020880923998354495
gene_289,527.7018728838775,526.025,431.3583333333333,0.0,513.3,2279.6,0.0,0.006703813757631623
gene_290,2.4901325854967697,2.425,2.507051282051282,0.125,2.5,6.923076923076923,0.275,0.707692307579077
gene_291,23.796448894975992,22.75,24.294871794871796,0.0,22.975,89.10192307692306,0.0,0.12527582604794257
gene_292,3.7216413582027514,3.725,4.307051282051282,0.025,3.525,10.25576923076923,0.1,0.5416845615594825
gene_293,6.130288882966815,6.275,8.101923076923075,0.0,5.775,8.999358974358975,0.0,0.09668061615823674
gene_294,5.355993490577103,6.025,6.281410256410256,0.0,5.875,12.009615384615385,0.0,0.17773444300770017
gene_295,10.347300493011339,10.15,8.951282051282051,0.0,9.825,34.55833333333333,0.025,0.2562226581779317
gene_296,0.32465142576528805,0.325,0.2762820512820513,0.7,0.325,0.5326923076923077,0.75,1.9663176873466506
gene_297,12.360633326942759,12.625,12.958333333333334,0.0,12.425,48.25064102564102,0.025,0.232060474074444
gene_298,3.970603097388633,3.725,2.4608974358974356,0.0,3.45,10.407692307692306,0.175,0.5845572196687879
gene_299,2.6471197974190037,2.85,3.9769230769230766,0.125,2.7,7.446153846153847,0.225,0.6510499102198624
gene_300,31.87466442081462,32.325,23.917307692307695,0.0,34.125,84.77884615384616,0.0,0.04349778145209744
gene_301,16.541134795438232,15.8,15.702564102564105,0.0,16.775,34.64038461538461,0.0,0.06348736650930015
gene_302,104.45061731109321,104.175,105.01987179487179,0.0,106.775,596.6916666666666,0.0,0.042971751336234765
gene_303,13.28166242495018,12.75,8.448717948717949,0.0,12.725,36.05064102564102,0.0,0.14405157321762366
gene_304,301.2292333853238,296.0,246.15384615384616,0.0,291.625,2733.1634615384614,0.0,0.02870873566197284
gene_305,181.6202837114185,181.15,191.7205128205128,0.0,177.55,1430.7666666666669,0.0,0.039754363890392
gene_306,24.755140579814036,24.325,20.737820512820512,0.0,25.125,178.2147435897436,0.0,0.24251240290408824
gene_307,648.6323023101041,649.475,563.7942307692307,0.0,673.475,10428.30705128205,0.0,0.021506851610785083
gene_308,57.856348173652066,56.975,60.74294871794873,0.0,56.8,159.08717948717953,0.0,0.03170476452066425
gene_309,9.438747724812703,9.325,8.789102564102564,0.0,9.775,32.07628205128205,0.025,0.2333975528788917
gene_310,1.959579760602527,1.825,1.3275641025641023,0.1,2.375,6.035256410256411,0.225,0.6489097235869253
gene_311,1.171117141242288,0.975,0.7429487179487179,0.35,0.925,3.45576923076923,0.6,2.9578018732639038
gene_312,5.516106742453411,6.325,7.763461538461538,0.0,5.225,11.358333333333334,0.025,0.22465908136200824
gene_313,2.2896597351576338,2.575,1.5326923076923078,0.025,2.35,5.720512820512821,0.25,0.6103237337985506
gene_314,13.72517982196871,13.4,13.374358974358975,0.0,13.0,45.743589743589745,0.0,0.193749051736071
gene_315,165.06820982250696,162.7,168.98461538461538,0.0,160.55,980.817948717949,0.0,0.031822560614266415
gene_316,0.43187849266579115,0.225,0.23012820512820517,0.8,0.425,0.7634615384615384,0.75,1.8738354966793245
gene_317,172.63979687310362,168.7,175.75384615384615,0.0,172.9,1060.502564102564,0.0,0.029691255458881252
gene_318,1.2259423727522134,0.925,0.6352564102564103,0.325,1.225,1.7173076923076924,0.35,0.32806843280608
gene_319,36.38824562255185,36.475,50.66602564102565,0.0,33.525,95.64038461538462,0.0,0.05526645467784344
gene_320,0.3276665527185591,0.2,0.16410256410256413,0.8,0.3,0.5230769230769231,0.775,2.4786324510921185
gene_321,260.6285133955091,257.0,252.0,0.0,254.075,2186.7378205128202,0.0,0.02993865071479395
gene_322,102.65690253502092,103.25,83.88461538461539,0.0,101.725,661.076282051282,0.0,0.05405417468319828
gene_323,1.3320295634607526,1.525,1.3839743589743587,0.175,1.1,2.5538461538461545,0.45,1.2015257459872961
gene_324,520.1480607736139,520.425,601.3275641025641,0.0,504.125,7987.907051282052,0.0,0.02944724441913902
gene_325,5.418518794665342,4.875,5.958333333333333,0.0,4.775,10.948076923076924,0.075,0.2707415661985661
gene_326,43.98778035405193,41.55,45.792307692307695,0.0,46.575,247.99423076923077,0.0,0.09285284305311607
gene_327,1.806526045220564,1.825,2.6096153846153842,0.175,2.225,4.999358974358974,0.2,0.5604058020550068
gene_328,17.578150910410436,16.75,14.294871794871796,0.0,17.625,40.70192307692308,0.0,0.07428816844818283
gene_329,77.90772629407645,78.4,93.78461538461539,0.0,83.1,372.81025641025644,0.0,0.04195288416377619
gene_330,1.5560936246396295,1.45,1.3820512820512822,0.2,1.3,2.01025641025641,0.325,0.4202700649917988
gene_331,4.376258359960271,4.65,3.4641025641025647,0.025,3.925,10.122435897435897,0.125,0.4022839642684808
gene_332,10.413625536040644,11.7,12.676923076923078,0.0,9.975,29.71730769230769,0.0,0.198413906366008
gene_333,27.723968987529517,28.3,28.83076923076923,0.0,27.45,111.12564102564102,0.0,0.11104892289744224
gene_334,3.305833281047884,2.65,2.5923076923076924,0.05,2.3,4.882051282051282,0.275,0.48810043129738784
gene_335,14.290830474641751,15.775,15.71730769230769,0.0,15.35,29.105128205128203,0.0,0.05837782132466053
gene_336,0.7320112640744907,0.625,0.44551282051282054,0.475,0.775,1.4096153846153847,0.6,1.0565916895880008
gene_337,10.78144203563921,11.075,10.840384615384615,0.0,10.725,27.435256410256407,0.0,0.1452742065962357
gene_338,0.3750843121241243,0.4,0.29743589743589743,0.625,0.325,0.48141025641025637,0.775,1.4808071472610573
gene_339,1.338472974767409,1.05,0.7666666666666666,0.275,1.425,3.3275641025641027,0.375,0.936935230102637
gene_340,496.3016150749249,495.15,411.15641025641025,0.0,495.1,8516.451282051281,0.0,0.032723645807080454
gene_341,1.6747867819549982,1.825,1.5839743589743591,0.15,1.925,5.404487179487179,0.275,0.9389744452145602
gene_342,5.9486674854363315,5.75,5.833333333333333,0.0,5.925,16.583974358974356,0.05,0.3036258251682097
gene_343,1.3611391879126191,1.3,1.2923076923076924,0.25,1.5,3.4358974358974357,0.375,0.8603988600164608
gene_344,35.31628039347211,34.95,22.971794871794867,0.0,35.5,118.71794871794872,0.0,0.06603288928219217
gene_345,36.19931970052704,35.475,37.845512820512816,0.0,41.1,136.24615384615385,0.0,0.0563258291426747
gene_346,422.1515263621564,423.125,309.8044871794872,0.0,421.875,6339.958333333333,0.0,0.0332516726108823
gene_347,116.18320571036205,115.75,88.91025641025641,0.0,116.3,576.7794871794872,0.0,0.03404480563871072
gene_348,634.9088355346377,637.925,579.8147435897436,0.0,621.875,11366.676282051281,0.0,0.027783835036540704
gene_349,1.5196504657345937,1.75,1.064102564102564,0.1,1.05,2.5615384615384618,0.55,1.3710099411949674
gene_350,2.2068783587519825,2.65,3.258974358974359,0.1,2.4,3.98974358974359,0.15,0.2759971509492348
gene_351,339.49809807524076,344.125,362.7275641025641,0.0,329.35,2154.3871794871798,0.0,0.01682505066702857
gene_352,351.01284858054765,342.425,392.6096153846154,0.0,355.0,3914.6153846153848,0.0,0.02824531152243885
gene_353,0.9297441649586549,1.075,0.8403846153846155,0.25,0.925,1.4044871794871796,0.475,0.5603940732526346
gene_354,5.889841998998664,6.55,5.125641025641026,0.0,6.25,14.551282051282051,0.0,0.2125128205073802
gene_355,0.3528679157671193,0.575,0.8147435897435897,0.65,0.5,0.8205128205128205,0.675,1.2820512769230767
gene_356,2.0779643462793143,2.45,3.1769230769230767,0.05,1.875,3.548076923076923,0.325,0.47589743576206944
gene_357,5.1332165066715145,4.525,2.9737179487179493,0.0,3.975,8.74294871794872,0.1,0.3017569695912005
gene_358,3.8002082334948866,4.125,4.983974358974359,0.0,4.15,9.002564102564103,0.1,0.28175724211248915
gene_359,0.8400524635082368,1.1,0.7076923076923077,0.25,0.775,1.1532051282051283,0.525,0.6296859564211319
gene_360,686.1337169314907,685.375,270.34294871794873,0.0,679.625,11765.830128205129,0.0,0.024001822409986856
gene_361,5.6540093637205455,5.825,5.891666666666667,0.0,6.1,12.246153846153847,0.025,0.16517478758367843
gene_362,14.251078499692861,15.4,18.861538461538462,0.0,16.575,72.66089743589743,0.0,0.20414869087016885
gene_363,85.43954212517139,86.65,78.9,0.0,85.55,306.8179487179487,0.0,0.030232807719284466
gene_364,225.68055803275632,225.1,276.40000000000003,0.0,238.0,1491.6923076923076,0.0,0.022132835034465885
gene_365,410.3957953189074,412.7,369.0358974358974,0.0,419.025,4846.53782051282,0.0,0.025216218436762205
gene_366,36.02313873353561,35.525,29.383974358974356,0.0,35.925,120.58397435897434,0.0,0.06559631596128272
gene_367,392.934226507238,393.6,607.7333333333333,0.0,387.35,4139.566666666667,0.0,0.025008105198508893
gene_368,27.479560836445415,27.275,18.973717948717947,0.0,26.55,61.94615384615385,0.0,0.050214254944625156
gene_369,192.50812975117057,191.625,186.54807692307693,0.0,190.975,1488.8455128205128,0.0,0.03558593065477986
gene_370,2.22921670248182,2.05,1.7923076923076924,0.125,2.075,5.301923076923077,0.25,0.7494668198400022
gene_371,132.7862790683308,128.275,170.4096153846154,0.0,130.5,545.5897435897435,0.0,0.024373672940192843
gene_372,2.5509861730520367,2.325,1.5583333333333333,0.05,2.05,3.2794871794871794,0.15,0.29256089927296103
gene_373,33.046676257213385,33.175,25.737820512820516,0.0,30.725,55.281410256410254,0.0,0.026012440347034264
gene_374,595.5197123163704,592.55,730.8179487179488,0.0,588.675,6896.071153846155,0.0,0.018201153989392645
gene_375,44.66048602118403,44.95,50.253846153846155,0.0,45.5,158.2051282051282,0.0,0.05444034691707464
gene_376,0.5585313796738974,0.825,0.866025641025641,0.45,0.425,0.8147435897435897,0.75,2.157749965873162
gene_377,422.26250472749393,421.375,402.8557692307692,0.0,423.8,3978.4717948717953,0.0,0.019791449543077495
gene_378,20.826992461261796,21.125,13.548076923076923,0.0,19.625,43.93269230769231,0.0,0.06311381020277773
gene_379,0.6228629669127234,0.625,0.5480769230769231,0.525,0.675,1.7634615384615386,0.675,2.3889416429576884
gene_380,6.449185006547091,6.65,5.6692307692307695,0.0,5.2,17.13846153846154,0.025,0.4415111515539952
gene_381,116.02245052752487,115.6,131.52820512820514,0.0,123.7,645.0871794871795,0.0,0.034073829719929324
gene_382,0.6690080313218763,0.8,0.5230769230769231,0.375,0.6,1.0666666666666664,0.675,1.2962962926954726
gene_383,68.74748892213888,69.075,74.17371794871795,0.0,67.425,201.32756410256408,0.0,0.029454183160989713
gene_384,970.7221584798275,969.25,772.3974358974359,0.0,971.425,18164.609615384612,0.0,0.018219555380434415
gene_385,1.452761819876428,1.75,2.551282051282051,0.25,1.275,1.4865384615384614,0.325,0.13012746568755648
gene_386,53.914190483053254,53.425,67.225,0.0,54.15,212.0282051282051,0.0,0.053842505174198495
gene_387,540.3276548816036,541.075,737.5583333333333,0.0,526.025,4042.845512820513,0.0,0.012709762459064846
gene_388,220.64927643338825,220.625,220.34294871794873,0.0,224.4,1650.3487179487179,0.0,0.02831771469707871
gene_389,2.107406889797675,1.95,2.1512820512820516,0.125,1.55,3.27948717948718,0.325,0.7198697934515337
gene_390,64.51996215095866,64.125,59.85576923076923,0.0,64.85,316.951282051282,0.0,0.05994529384903353
gene_391,362.56629320019437,362.775,331.050641025641,0.0,366.75,3803.9358974358975,0.0,0.025554228639695642
gene_392,75.61225908757073,77.3,92.83076923076923,0.0,78.6,339.32307692307694,0.0,0.0422021309498661
gene_393,1.2751785338862982,1.15,1.2589743589743587,0.35,0.975,2.79423076923077,0.45,1.91372072827566
gene_394,240.53959945036004,243.075,232.9942307692308,0.0,246.075,1977.7121794871794,0.0,0.028597094749029245
gene_395,280.7663449969497,278.45,243.79230769230767,0.0,290.475,2045.1275641025638,0.0,0.020795703398166096
gene_396,365.8730758858374,361.125,332.41987179487177,0.0,366.35,2542.079487179487,0.0,0.01621110078904618
gene_397,0.844797356215179,0.825,0.5583333333333335,0.375,0.675,1.0455128205128206,0.6,0.8131968607947843
gene_398,7.207181860595903,7.775,8.332692307692309,0.0,6.1,15.528205128205128,0.025,0.2533782619712914
gene_399,21.834428369265126,21.25,19.628205128205128,0.0,23.675,59.045512820512826,0.0,0.06310465273287796
gene_400,0.8768819557719048,0.925,1.1993589743589745,0.425,0.525,0.5121794871794871,0.6,0.0001
gene_401,7.626949981075967,7.9,8.04102564102564,0.0,7.4,21.579487179487185,0.0,0.2589387724475574
gene_402,506.5996515915883,503.2,474.72820512820516,0.0,484.45,4984.920512820513,0.0,0.019176087383028617
gene_403,139.09133288309712,140.825,163.78910256410256,0.0,139.05,708.8692307692309,0.0,0.029471016508575688
gene_404,0.5252223672144243,0.45,0.35641025641025653,0.6,0.25,0.34615384615384615,0.825,1.5384615138461541
gene_405,116.92738504898165,116.2,108.62564102564104,0.0,121.575,766.1480769230769,0.0,0.04360975081099795
gene_406,23.389180899913576,21.475,18.358333333333334,0.0,23.15,95.72051282051281,0.0,0.13541232700694114
gene_407,824.2547682515345,822.375,890.7019230769231,0.0,820.3,23863.6,0.0,0.03424516403514264
gene_408,81.50468479618505,82.85,67.46410256410256,0.0,85.7,521.1897435897437,0.0,0.059294756149124626
gene_409,915.0948925784927,913.35,1183.6692307692308,0.0,883.025,17709.871153846154,0.0,0.02158026260696812
gene_410,7.676457402665812,7.475,5.896794871794873,0.0,7.5,22.71794871794872,0.0,0.27054131053650093
gene_411,174.30148797152594,173.175,190.81474358974359,0.0,167.975,805.9737179487179,0.0,0.02261155898922833
gene_412,206.58249319755268,206.375,170.65064102564102,0.0,211.55,1363.176923076923,0.0,0.025732723295773932
gene_413,0.9164292747184763,0.8,0.7794871794871796,0.45,1.0,2.769230769230769,0.525,1.7692307674615382
gene_414,1.5239524222838206,1.725,1.7429487179487182,0.175,1.825,5.686538461538461,0.375,1.1594035535009368
gene_415,27.25638262533383,28.575,37.07115384615385,0.0,24.75,93.98717948717949,0.0,0.11302875949322144
gene_416,226.21051495811767,228.8,195.75384615384615,0.0,218.35,1348.3871794871793,0.0,0.023702073469650854
gene_417,2.508629726491868,2.975,2.948076923076923,0.1,2.825,9.737820512820512,0.225,0.8662003930712583
gene_418,0.37089784933124365,0.4,0.2974358974358975,0.625,0.525,0.7685897435897436,0.65,0.8837723091373108
gene_419,3.635920960903966,3.325,2.942948717948718,0.05,4.025,9.973717948717947,0.1,0.367190645320829
gene_420,5.962191735363366,6.15,6.797435897435898,0.0,6.55,21.689743589743586,0.075,0.3528872114536612
gene_421,42.79304614075627,42.75,38.85897435897436,0.0,46.875,165.44551282051282,0.0,0.053962757834733276
gene_422,1.4363377189600237,1.5,1.6923076923076923,0.3,1.5,2.9743589743589745,0.4,0.6552706549794239
gene_423,2.5624214990569167,2.45,2.3564102564102565,0.1,2.775,6.178846153846154,0.25,0.4420220635862845
gene_424,47.376468964333846,47.025,69.30705128205129,0.0,49.1,166.0923076923077,0.0,0.0485282157002249
gene_425,0.9150552158715349,0.775,0.5891025641025641,0.4,0.65,1.2076923076923076,0.675,1.3199817902303568
gene_426,9.021211284876857,9.35,6.07948717948718,0.0,7.725,19.999358974358973,0.025,0.2056846321115747
gene_427,10.06874559205368,10.125,12.419871794871796,0.0,10.625,16.85576923076923,0.0,0.05519297311635964
gene_428,0.9011732980974195,0.825,1.1224358974358974,0.475,0.825,1.4814102564102563,0.55,0.9644227811876344
gene_429,1.0350807282063814,0.925,0.8403846153846155,0.4,1.15,2.9,0.5,1.323251416768808
